train_loss,train_acc,train_f1,train_mcc,train_dice,val_loss,val_acc,val_f1,val_mcc,val_dice
0.4204804083196128,0.7406710861297695,0.8302013321678908,0.27662810238748087,0.8302013321678908,0.40459762356145595,0.7767485699190139,0.8581852177966959,0.30925004996368205,0.858185217796696
0.4027114806136465,0.7808772724511921,0.8655671375265602,0.3073011395480734,0.8655671375265602,0.3910263340647628,0.8099743072056177,0.8838477169210396,0.33767309385938166,0.8838477169210396
0.390124510943405,0.8073325815513881,0.8856035007161481,0.32955918380482835,0.8856035007161481,0.3803437075963834,0.8284458969463554,0.8980431652997587,0.3473684943121091,0.8980431652997587
0.3820051710780074,0.823893493817557,0.8966364994934114,0.3399396045122403,0.8966364994934114,0.37462958669274804,0.8365752405177782,0.9049815514262253,0.3493073696327703,0.9049815514262254
0.37523942555838485,0.8352236429323594,0.9050517735105652,0.3454843805725935,0.9050517735105652,0.3698921445908585,0.8448070332835479,0.9102681319250947,0.3520785675064072,0.9102681319250947
0.3720075250641117,0.8418945490442588,0.9096784215911006,0.3479226320519576,0.9096784215911005,0.36662564335799797,0.8491164854657524,0.9128167838644418,0.3502794039885736,0.9128167838644418
